_id,pub_date,web_url,news_desk
585039b695d0e03926075c0d,2016-12-13T18:10:57+0000,https://www.nytimes.com/video/dining/100000004812112/top-new-york-restaurants-of-2016.html,Food
584b293295d0e03926075300,2016-12-09T21:59:02+0000,https://www.nytimes.com/slideshow/2016/12/09/dining/top-10-cheap-food.html,Food
584ae1ae95d0e03926075209,2016-12-09T16:54:01+0000,https://www.nytimes.com/video/dining/100000004813751/leg-of-lamb-recipe.html,Food
584751a495d0e039260747fa,2016-12-07T00:02:28+0000,https://www.nytimes.com/slideshow/2016/12/06/dining/aska-mobile.html,Food
5847400f95d0e039260747d6,2016-12-06T22:47:30+0000,https://www.nytimes.com/interactive/2016/12/06/dining/holiday-food-issue.html,Food
58472a1495d0e03926074780,2016-12-06T21:13:54+0000,https://www.nytimes.com/video/dining/100000004801828/pistachio-buns-recipe.html,Food
5847015995d0e039260746ed,2016-12-06T18:20:06+0000,https://www.nytimes.com/slideshow/2016/12/06/dining/aska.html,Food
5840520795d0e039260737f7,2016-12-01T16:38:25+0000,https://www.nytimes.com/slideshow/2016/12/01/dining/mala-project.html,Food
583ded8a95d0e03926073194,2016-11-29T21:05:09+0000,https://www.nytimes.com/video/dining/100000004792449/chicken-noodle-soup.html,Food
583dd55295d0e03926073147,2016-11-29T19:21:49+0000,https://www.nytimes.com/slideshow/2016/11/29/dining/bad-saint-dc.html,Food
583c8a8795d0e03926072dec,2016-11-28T19:50:26+0000,https://www.nytimes.com/slideshow/2016/11/28/dining/sweet-home-cafe.html,Food
583c679a95d0e03926072d89,2016-11-28T17:21:04+0000,https://www.nytimes.com/video/dining/100000004786428/spinach-salad-with-fried-eggs.html,Food
58385d3195d0e039260727a6,2016-11-25T15:47:57+0000,https://www.nytimes.com/slideshow/2016/11/23/dining/mumbai-xpress.html,Food
583568d395d0e03926072172,2016-11-23T10:00:43+0000,https://www.nytimes.com/video/dining/100000004769812/a-burmese-take-on-american-thanksgiving.html,Food
583495b995d0e03926071fa0,2016-11-22T18:59:52+0000,https://www.nytimes.com/slideshow/2016/11/22/dining/fish-cheeks.html,Food
5833506e95d0e03926071c5a,2016-11-21T19:52:03+0000,https://www.nytimes.com/slideshow/2016/11/21/dining/movie-theme-bars.html,Food
582dec1695d0e0204d5610be,2016-11-17T17:42:39+0000,https://www.nytimes.com/slideshow/2016/11/23/dining/alimentos-saludables.html,Food
582bc8fb95d0e0204d560ad4,2016-11-16T02:48:27+0000,https://www.nytimes.com/interactive/2016/11/16/dining/thanksgiving-dinner-in-america.html,Food
582b773495d0e0204d5609f4,2016-11-15T20:59:21+0000,https://www.nytimes.com/slideshow/2016/11/17/t-magazine/food/baking-kabocha-focaccia.html,Food
582b43d695d0e0204d560935,2016-11-15T17:20:14Z,https://www.nytimes.com/slideshow/2016/11/16/dining/tsurutontan-udon-noodle-brasserie.html,Food
5835cdc795d0e039260722a8,2016-11-15T16:45:02+0000,https://www.nytimes.com/video/dining/100000004768335/american-thanksgiving-sweeney-potatoes.html,Food
5835cd7795d0e039260722a6,2016-11-15T16:42:46+0000,https://www.nytimes.com/video/dining/100000004768313/american-thanksgiving-arroz-con-leche.html,Food
582a254495d0e0204d560654,2016-11-14T20:57:30+0000,https://www.nytimes.com/slideshow/2016/11/14/t-magazine/food/chez-panisse-alice-waters-amanda-marsalis-photos.html,Food
5829e37495d0e0204d56057f,2016-11-14T16:16:41Z,https://www.nytimes.com/slideshow/2016/11/14/t-magazine/food/bartlett-houses-pear-rosewater-muffins.html,Food
5835cbbd95d0e03926072298,2016-11-11T22:36:56+0000,https://www.nytimes.com/video/dining/100000004746613/american-thanksgiving-pork-neck-stew.html,Food
5835cc9d95d0e0392607229e,2016-11-11T22:36:52+0000,https://www.nytimes.com/video/dining/100000004754589/american-thanksgiving-spinach-stuffing.html,Food
5835cd2195d0e039260722a2,2016-11-11T22:36:47+0000,https://www.nytimes.com/video/dining/100000004753994/american-thanksgiving-somali-rice.html,Food
5835c8f295d0e0392607228b,2016-11-11T22:36:14+0000,https://www.nytimes.com/video/dining/100000004740834/american-thanksgiving-german-rotkraut.html,Food
5835cae595d0e03926072295,2016-11-11T22:36:05+0000,https://www.nytimes.com/video/dining/100000004754602/american-thanksgiving-pan-de-jamon.html,Food
5835cd4f95d0e039260722a4,2016-11-11T22:35:34+0000,https://www.nytimes.com/video/dining/100000004753777/american-thanksgiving-blotkake-from-norway.html,Food
5835ca4695d0e03926072290,2016-11-11T22:35:12+0000,https://www.nytimes.com/video/dining/100000004740830/american-thanksgiving-fermented-bean-turkey-from-china.html,Food
5835c93595d0e0392607228d,2016-11-11T22:34:46+0000,https://www.nytimes.com/video/dining/100000004740817/american-thanksgiving-malai-kofta-from-mumbai.html,Food
5835cc3695d0e0392607229c,2016-11-11T22:34:27+0000,https://www.nytimes.com/video/dining/100000004754626/american-thanksgiving-bibingka.html,Food
5835ccb695d0e0392607229f,2016-11-11T22:34:07+0000,https://www.nytimes.com/video/dining/100000004753790/american-thanksgiving-jerk-turkey.html,Food
5835cb8795d0e03926072297,2016-11-11T22:29:50+0000,https://www.nytimes.com/video/dining/100000004761784/american-thanksgiving-pumpkin-flan.html,Food
5835cc2095d0e0392607229a,2016-11-11T22:27:57+0000,https://www.nytimes.com/video/dining/100000004753744/american-thanksgiving-eprax-in-nashville.html,Food
5835ca9995d0e03926072294,2016-11-11T22:26:17+0000,https://www.nytimes.com/video/dining/100000004740812/american-thanksgiving-hmong-egg-roll-stuffing.html,Food
5824bdd195d0e0204d55fc31,2016-11-10T18:34:43Z,https://www.nytimes.com/slideshow/2016/11/16/dining/thursday-kitchen.html,Food
5822357395d0e0204d55f607,2016-11-08T20:28:16Z,https://www.nytimes.com/slideshow/2016/11/09/dining/paowalla-restaurant-floyd-cardoz.html,Food
5821f61895d0e0204d55f54d,2016-11-08T15:58:14Z,https://www.nytimes.com/interactive/2016/11/08/dining/how-to-prep-a-splayed-turkey.html,Food
582107f395d0e0204d55f300,2016-11-07T20:31:14Z,https://www.nytimes.com/video/dining/100000004748006/splayed-turkey-with-herbs.html,Food
581ce95c95d0e01ffc1e191f,2016-11-04T20:02:24Z,https://www.nytimes.com/slideshow/2016/11/09/dining/pecans-recipes.html,Food
581b903a95d0e01ffc1e1515,2016-11-03T19:29:53Z,https://www.nytimes.com/interactive/2016/11/03/dining/americas-test-kitchen-christopher-kimball-lawsuit.html,Food
581b7a5a95d0e022439c6e09,2016-11-03T16:53:41Z,https://www.nytimes.com/slideshow/2016/11/09/dining/violets-bake-shoppe-forest-hills.html,Food
5818c99095d0e022439c66f7,2016-11-01T16:57:40Z,https://www.nytimes.com/slideshow/2016/11/02/dining/le-coucou.html,Food
58139d4b95d0e022439c5d7d,2016-10-28T18:47:33+0000,https://www.nytimes.com/video/dining/100000004691718/pork-stew-recipe.html,Food
58123be495d0e022439c5979,2016-10-27T17:39:42+0000,https://www.nytimes.com/slideshow/2016/11/02/dining/divine-flavored-nigerian-food-truck-review.html,Food
580f86b795d0e022439c51ee,2016-10-25T16:22:14+0000,https://www.nytimes.com/interactive/2016/10/24/dining/thanksgiving-dinner-menu.html,Food
580f78db95d0e022439c51a7,2016-10-25T15:22:58+0000,https://www.nytimes.com/slideshow/2016/10/26/dining/the-beatrice-inn.html,Food
580e42e795d0e022439c4e89,2016-10-24T17:20:37+0000,https://www.nytimes.com/interactive/2016/10/24/dining/thanksgiving-meal-tips-sam-sifton.html,Food
580a6aee95d0e022439c48e6,2016-10-21T19:22:14+0000,https://www.nytimes.com/video/dining/100000004691710/mackerel-recipe-with-olives-and-almonds.html,Food
5808e64995d0e022439c4482,2016-10-20T15:43:59+0000,https://www.nytimes.com/slideshow/2016/10/26/dining/sushi-on-jones.html,Food
58066f0d95d0e022439c3e03,2016-10-18T18:50:47+0000,https://www.nytimes.com/video/dining/100000004691722/victoria-sponge-cake.html,Food
59f5a0d095d0e0246f212c28,2016-10-18T15:55:00+0000,https://www.nytimes.com/interactive/2016/10/18/dining/instagram-food-photography-tips.html,Food
580640f295d0e022439c3d73,2016-10-18T15:34:02+0000,https://www.nytimes.com/slideshow/2016/10/19/dining/zadies-oyster-room-review.html,Food
580640df95d0e022439c3d72,2016-10-18T15:33:46+0000,https://www.nytimes.com/slideshow/2016/10/19/dining/karasu-review.html,Food
57ffb24a95d0e022439c2ffe,2016-10-13T16:11:49+0000,https://www.nytimes.com/slideshow/2016/10/19/dining/great-northern-food-hall.html,Food
57fd466195d0e021d798b568,2016-10-12T04:00:00+0000,https://www.nytimes.com/slideshow/2016/10/12/dining/pumpkins-frey-farms.html,Food
57fd45b295d0e021d798b566,2016-10-11T04:00:00+0000,https://www.nytimes.com/interactive/2016/10/11/dining/types-of-squash-pumpkin.html,Food
57fd16aa95d0e021d798b4c5,2016-10-12T04:00:00+0000,https://www.nytimes.com/slideshow/2016/10/12/dining/pondicheri-review-nyc.html,Food
57fc0dda95d0e021d798b254,2016-10-10T21:53:19+0000,https://www.nytimes.com/interactive/2016/10/10/dining/how-to-sous-vide.html,Food
57f7caad95d0e021d798ab13,2016-10-07T16:17:10+0000,https://www.nytimes.com/video/dining/100000004694309/green-beans-with-cashews-and-coconut.html,Food
57f684a995d0e021d798a76f,2016-10-12T04:00:00+0000,https://www.nytimes.com/slideshow/2016/10/12/dining/20-wines-under-20-dollars-fall.html,Food
57f66f3c95d0e021d798a725,2016-10-12T04:00:00+0000,https://www.nytimes.com/slideshow/2016/10/12/dining/the-chinese-club-review.html,Food
57f3dd1695d0e021d798a089,2016-10-05T04:00:00+0000,https://www.nytimes.com/slideshow/2016/10/05/dining/carla-hall-southern-kitchen-restaurant.html,Food
57eecc6b95d0e021d79896f5,2016-09-30T20:34:30+0000,https://www.nytimes.com/video/dining/100000004680969/pear-snacking-cake.html,Food
57ee9b4195d0e021d7989643,2016-09-28T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/28/t-magazine/food/a-former-noma-chefs-pop-up-in-beijing.html,Food
57ed411995d0e021d7989207,2016-10-05T04:00:00+0000,https://www.nytimes.com/slideshow/2016/10/05/dining/joy-luck-palace.html,Food
57eb02ac95d0e021d7988b69,2016-09-27T23:37:15+0000,https://www.nytimes.com/interactive/2016/09/28/dining/best-cookbooks.html,Food
57ea9d5a95d0e021d7988a21,2016-09-28T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/28/dining/sauvage.html,Food
57e4071495d0e021d7987c54,2016-09-28T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/28/dining/tong-sam-gyup-goo-yi-review.html,Food
57e19d4195d0e021d79875bb,2016-09-21T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/21/dining/julia-child-kitchen-la-pitchoune.html,Food
57e17f1695d0e021d798755e,2016-09-20T18:25:18+0000,https://www.nytimes.com/interactive/2016/09/21/dining/ten-restaurants-that-changed-america-list.html,Food
57e15c5395d0e021d79874e8,2016-09-21T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/21/dining/gunter-seeger-ny.html,Food
57dff24e95d0e021d798714b,2016-09-19T14:12:19+0000,https://www.nytimes.com/video/dining/100000004652102/zucchini-bread.html,Food
57dc15cd95d0e021d7986aac,2016-09-16T15:54:46+0000,https://www.nytimes.com/video/dining/100000004649380/roast-chicken-with-figs.html,Food
57dad04a95d0e021d7986714,2016-09-21T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/21/dining/swell-dive-review.html,Food
57dacff695d0e021d7986713,2016-09-21T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/21/dining/2nd-city-review.html,Food
57d8540595d0e021d7986048,2016-09-14T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/14/dining/hao-noodle-and-tea-by-madam-zhus-kitchen.html,Food
57d839a395d0e021d7985ffb,2016-09-14T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/14/dining/umbria-italy-cooking.html,Food
57d71b2895d0e021d7985ce1,2016-09-12T21:16:26+0000,https://www.nytimes.com/interactive/2016/09/14/dining/marian-burros-plum-torte-recipe-variations.html,Food
57d2df9795d0e021d7985551,2016-09-09T16:12:19+0000,https://www.nytimes.com/video/dining/100000004634450/savory-clafoutis-with-swiss-chard-and-corn.html,Food
57d19f1295d0e021d7985172,2016-09-14T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/14/dining/woodside-cafe-review.html,Food
57cf2e6d95d0e021d7984b0b,2016-09-07T04:00:00+0000,https://www.nytimes.com/interactive/2016/09/07/dining/new-york-restaurants-fall-openings.html,Food
57cefe1695d0e021d7984a7b,2016-09-06T04:00:00+0000,https://www.nytimes.com/interactive/2016/09/06/dining/food-markets.html,Food
57ceda4895d0e021d79849f8,2016-09-07T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/07/dining/the-new-union-square-cafe.html,Food
57ceb08495d0e021d798497b,2016-09-07T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/07/dining/cassia-review.html,Food
57c998bb95d0e021d7984155,2016-09-02T15:19:53+0000,https://www.nytimes.com/video/dining/100000004623393/roasted-eggplant-and-tomato-pasta.html,Food
57c8500595d0e021d7983d78,2016-09-07T04:00:00+0000,https://www.nytimes.com/slideshow/2016/09/07/dining/tsion-cafe-review.html,Food
57c7026e95d0e021d79833d7,2016-08-29T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/29/t-magazine/food/inside-the-delta-supper-club.html,Food
57c06c0995d0e021d7982d37,2016-08-26T16:18:34+0000,https://www.nytimes.com/video/dining/100000004611683/grilled-corn-on-the-cob-with-cheese-lime-and-chile.html,Food
57bf0f0f95d0e021d7982980,2016-08-31T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/31/dining/dizengoff-review.html,Food
57bf0f0a95d0e021d798297f,2016-08-31T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/31/dining/gyro96-review.html,Food
57b7459395d0e021d79819a7,2016-08-19T17:44:15+0000,https://www.nytimes.com/video/dining/100000004599286/burrata-with-romano-beans-and-eggplant.html,Food
57b62ff595d0e021d7981720,2016-08-18T22:00:23+0000,https://www.nytimes.com/interactive/2016/dining/thanksgiving-traditions.html,Food
57b5d39f95d0e021d79815d0,2016-08-24T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/24/dining/bolivian-llama-party-review.html,Food
57b3565995d0e021d7980fe3,2016-08-17T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/17/dining/new-native-american-cuisine.html,Food
57b3555b95d0e021d7980fde,2016-08-16T04:00:00+0000,https://www.nytimes.com/interactive/2016/08/16/dining/native-americans-recipes-ingredients.html,Food
57b3363795d0e021d7980f65,2016-08-17T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/17/dining/gramercy-tavern-nyc.html,Food
57b1b37295d0e021d7980c05,2016-08-15T12:19:02+0000,https://www.nytimes.com/video/dining/100000004589958/summer-vegetable-gratin.html,Food
57ade6b895d0e021d7980588,2016-08-12T15:09:18+0000,https://www.nytimes.com/video/dining/100000004584655/middle-eastern-herb-chicken.html,Food
57ac9a6095d0e021d7980221,2016-08-17T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/17/dining/bohemian-spirit-review.html,Food
57aa554395d0e021d797f8d0,2016-08-10T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/10/dining/blackberry-farm.html,Food
57aa52e995d0e021d797f86f,2016-08-10T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/10/dining/olmsted-brooklyn.html,Food
57f2a92e95d0e021d7989d86,2016-08-02T18:17:50+0000,https://www.nytimes.com/interactive/2016/08/03/dining/new-mother-sauces.html,Food
57a0c24638f0d861602e1cb3,2016-08-03T04:00:00+0000,https://www.nytimes.com/slideshow/2016/08/03/dining/hell-chicken-step-by-step.html,Food
57a0b83c38f0d861602e1c8b,2016-08-03T00:00:00Z,https://www.nytimes.com/slideshow/2016/08/03/dining/agern-grand-central-terminal.html,Food
579b491738f0d81bd1ba5926,2016-07-29T08:15:06Z,https://www.nytimes.com/video/dining/100000004552278/caramel-peach-skillet-pie.html,Food
57978ebb38f0d86000922788,2016-07-27T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/27/dining/pasquale-jones-restaurant.html,Food
5797ad0d38f0d860009227de,2016-07-26T00:00:00Z,https://www.nytimes.com/interactive/2016/07/26/dining/food-fails-presidential-edition.html,Food
57963d8238f0d84855eae70c,2016-07-25T16:25:35+0000,https://www.nytimes.com/slideshow/2016/07/27/dining/eataly-nyc-downtown.html,Food
57924e9738f0d81cba925076,2016-07-22T12:48:56Z,https://www.nytimes.com/video/dining/100000004544385/crunchy-berry-almond-crumble.html,Food
5790eeb738f0d85ae5114c89,2016-07-27T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/27/dining/dawas-review.html,Food
578e93f938f0d84bd30e93dd,2016-07-19T20:56:19+0000,https://www.nytimes.com/interactive/2016/07/19/dining/csa-questions.html,Food
578e888038f0d84bd30e93bb,2016-07-19T20:07:31+0000,https://www.nytimes.com/interactive/2016/07/18/dining/sfmoma-corey-lee-in-situ.html,Food
578e8e4d38f0d84bd30e93cd,2016-07-20T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/20/dining/in-situ-restaurant.html,Food
578e6dae38f0d84bd30e9364,2016-07-20T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/20/dining/rio-restaurants.html,Food
5789215838f0d829e63dddac,2016-07-15T13:45:28Z,https://www.nytimes.com/video/dining/100000004529164/creamy-corn-pasta-with-basil.html,Food
578762cc38f0d80e646b3be7,2016-07-20T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/20/dining/beach-bistro-96-review.html,Food
57852b2038f0d804dfd9b8e5,2016-07-12T13:38:01Z,https://www.nytimes.com/video/dining/100000004513202/chicken-salad.html,Food
5785052b38f0d87821c9354d,2016-07-13T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/13/dining/mimi-review.html,Food
5783e02038f0d87821c93258,2016-07-13T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/13/dining/hawaiian-shave-ice.html,Food
577fe00b38f0d8706f7640f1,2016-07-08T13:16:16Z,https://www.nytimes.com/video/dining/100000004517487/paratha-recipe.html,Food
577e284238f0d85bf991fbfd,2016-07-13T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/13/dining/burmese-bites-review-queens.html,Food
577e284138f0d85bf991fbfc,2016-07-13T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/13/dining/burma-noodle-bar-review-brooklyn.html,Food
577c203838f0d849682ddb6c,2016-07-05T21:01:43+0000,https://www.nytimes.com/video/dining/100000004507968/refugee-chefs-paris-cuistots-migrateurs.html,Food
577bd2ae38f0d83e1f65d902,2016-07-06T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/06/dining/nix-restaurant.html,Food
5776989838f0d81f396c0363,2016-07-01T12:20:58Z,https://www.nytimes.com/video/dining/100000004501445/pork-chops-with-brandied-cherries.html,Food
5774edc838f0d85f47578493,2016-07-06T00:00:00Z,https://www.nytimes.com/slideshow/2016/07/06/dining/phil-am-kusina-review.html,Food
57729e5838f0d82529b0b651,2016-06-29T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/29/dining/freeks-mill-brooklyn-restaurant-review.html,Food
576d6e0b38f0d87405ee5e14,2016-06-24T13:29:08Z,https://www.nytimes.com/video/dining/100000004487618/buckwheat-berry-stripe-cake-recipe.html,Food
576bb34738f0d83413c93ec1,2016-06-29T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/29/dining/the-crabby-shack-seafood-restaurant.html,Food
576977db38f0d80acef16eb6,2016-06-22T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/22/dining/porchetta-festival-italy.html,Food
57696a7e38f0d80acef16e1a,2016-06-22T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/22/dining/grunauer-bistro-nyc-restaurant-review.html,Food
576278c538f0d81a0f68f65d,2016-06-22T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/22/dining/district-saigon-vietnamese-restaurant-queens.html,Food
57619a8338f0d81a0f68f3f6,2016-06-15T14:11:44Z,https://www.nytimes.com/video/dining/100000004469242/dutch-baby.html,Food
576169e538f0d879a2359711,2016-06-15T10:44:29Z,https://www.nytimes.com/video/dining/100000004469280/light-fluffy-and-rich-pancakes.html,Food
5761659338f0d879a2359702,2016-06-15T10:26:10Z,https://www.nytimes.com/video/dining/100000004469317/banana-pudding.html,Food
57603ef838f0d879a23593d2,2016-06-14T17:29:27+0000,https://www.nytimes.com/video/dining/100000004382909/sichuan-cuisine.html,Food
57603e4538f0d879a23593ce,2016-06-14T13:25:54Z,https://www.nytimes.com/video/dining/100000004398922/mapo-tofu-sichuan.html,Food
57603adb38f0d879a23593bd,2016-06-15T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/15/dining/sichuan-food.html,Food
576033f738f0d879a235939c,2016-06-15T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/15/dining/le-coq-rico-nyc-restaurant-review.html,Food
575f159838f0d857e3eda592,2016-06-14T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/14/t-magazine/food/sfmoma-restaurant-in-situ-corey-lee.html,Food
575b319b38f0d82d6b874722,2016-06-12T00:00:00Z,https://www.nytimes.com/interactive/2016/06/10/dining/nixon-cake-recipe.html,Food
575ae82338f0d82d6b874625,2016-06-10T12:16:53Z,https://www.nytimes.com/video/dining/100000004459712/soft-serve-ice-cream-no-churn.html,Food
5759982c38f0d80f3c48a095,2016-06-15T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/15/dining/caridad-china-restaurant.html,Food
5756e88c38f0d839b1924a51,2016-06-08T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/08/dining/la-sirena-restaurant.html,Food
57559e5038f0d839b1924704,2016-06-06T12:00:41Z,https://www.nytimes.com/video/dining/100000004451846/salted-caramel-brownies.html,Food
57519b0338f0d86ce333339f,2016-06-03T10:57:25Z,https://www.nytimes.com/video/dining/100000004451600/how-to-grill-fish-over-charcoal.html,Food
5750040638f0d84d603094b8,2016-06-08T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/08/dining/b-and-k-french-cuisine-restaurant.html,Food
574db7a638f0d8334c662f8f,2016-06-01T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/01/dining/coffee-bronx.html,Food
574db3dc38f0d826276783fc,2016-06-01T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/01/dining/mr-donahues-review.html,Food
574db3db38f0d826276783fb,2016-06-01T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/01/dining/ruffian-wine-bar-review.html,Food
57486e3938f0d866de25bfc6,2016-05-27T11:56:25Z,https://www.nytimes.com/video/dining/100000004439075/rhubarb-oat-shortcakes.html,Food
57473ccd38f0d866de25bbf0,2016-05-26T18:13:29+0000,https://www.nytimes.com/interactive/2016/05/26/dining/memorial-day-grilling.html,Food
5746c90c38f0d843397510df,2016-06-01T00:00:00Z,https://www.nytimes.com/slideshow/2016/06/01/dining/nabaya.html,Food
57449fd438f0d821f0cf87c8,2016-05-25T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/25/dining/grilling-ideas-from-chefs.html,Food
5744771638f0d807404f0d22,2016-05-25T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/25/dining/indian-accent-restaurant.html,Food
57434d6838f0d807404f09bc,2016-05-25T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/25/dining/south-african-braai.html,Food
573f668138f0d85766bbeb0d,2016-05-20T19:33:18+0000,https://www.nytimes.com/video/dining/100000004423249/grilled-roast-chicken.html,Food
573d8e9438f0d81236fa80cf,2016-05-25T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/25/dining/king-of-falafel.html,Food
573b351e38f0d84a2689aae5,2016-05-18T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/18/dining/momofuku-nishi.html,Food
57361dc638f0d81c1d2c8d69,2016-05-13T14:31:53Z,https://www.nytimes.com/video/dining/100000004405057/phyllo-ricotta-torte.html,Food
5734544d38f0d857ffcaea82,2016-05-18T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/18/dining/taiwan-bear-house.html,Food
573354e838f0d83b1f37177e,2016-05-11T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/11/dining/a-visit-to-vinnies.html,Food
5731fef238f0d81c1525b811,2016-05-11T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/11/dining/cafe-altro-paradiso.html,Food
572cc4cb38f0d8660f313bc4,2016-05-06T12:22:03Z,https://www.nytimes.com/video/dining/100000004388480/granola-clusters.html,Food
572b195438f0d81d0f191eef,2016-05-11T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/11/dining/angelas-restaurant-bed-stuy-brooklyn.html,Food
5727752e38f0d81e1a727b21,2016-05-04T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/04/dining/crawfish-louisiana-hawks-restaurant.html,Food
57238aec38f0d83e7bbb54b3,2016-04-29T12:24:46Z,https://www.nytimes.com/video/dining/100000004369320/green-garlic-tabbouleh.html,Food
5721df8438f0d83acb9a6441,2016-05-04T00:00:00Z,https://www.nytimes.com/slideshow/2016/05/04/dining/antons-dumplings-babushka-cafe-greenwich-village.html,Food
571f9e5938f0d80819781ae2,2016-04-27T00:00:00Z,https://www.nytimes.com/slideshow/2016/04/27/dining/art-smith-jasper-florida.html,Food
571f982438f0d80819781ac6,2016-04-27T00:00:00Z,https://www.nytimes.com/slideshow/2016/04/27/dining/chaiwali.html,Food
571e960938f0d8668873716f,2016-04-25T22:11:20+0000,https://www.nytimes.com/video/dining/100000004313943/taste-makers-finding-your-flavors-in-the-kitchen.html,Food
571e95f538f0d8668873716d,2016-04-25T22:10:53+0000,https://www.nytimes.com/video/dining/100000004316622/beer-brined-roast-chicken.html,Food
571e919738f0d8668873715a,2016-04-25T21:52:17+0000,https://www.nytimes.com/video/dining/100000004315658/taste-makers-growing-organics-sin-fronteras.html,Food
571e8ff438f0d8668873714e,2016-04-25T21:45:22+0000,https://www.nytimes.com/video/dining/100000004315692/taste-makers-nigerian-food-crash-and-burn-style.html,Food
571e93b938f0d86688737162,2016-04-25T18:01:14Z,https://www.nytimes.com/video/dining/100000004315869/tomatillo-pineapple-salsa.html,Food
571e915638f0d86688737155,2016-04-25T17:50:58Z,https://www.nytimes.com/video/dining/100000004315844/jollof-rice.html,Food
571a483038f0d80deffe60d0,2016-04-22T15:50:04+0000,https://www.nytimes.com/video/dining/100000004352210/chicken-and-artichokes.html,Food
5718f55138f0d8689982863e,2016-04-20T00:00:00Z,https://www.nytimes.com/slideshow/2016/04/20/dining/20-wines-under-20-dollars-spring-2016.html,Food
571656d938f0d844448561ee,2016-04-20T00:00:00Z,https://www.nytimes.com/slideshow/2016/04/20/dining/the-spotted-pig.html,Food
571656cf38f0d844448561ec,2016-04-20T00:00:00Z,https://www.nytimes.com/slideshow/2016/04/20/dining/salvation-burger.html,Food
5714f27a38f0d812849cd639,2016-04-18T10:42:32Z,https://www.nytimes.com/video/dining/100000004330772/asparagus-loop.html,Food
5714e39238f0d812849cd5e3,2016-04-18T09:38:57Z,https://www.nytimes.com/video/dining/100000004330753/how-to-steam-asparagus.html,Food
57111a1538f0d86b7a1cd0c6,2016-04-20T00:00:00Z,https://www.nytimes.com/slideshow/2016/04/20/dining/prey-restaurant.html,Food
570f698c38f0d827bc125fed,2016-04-20T00:00:00Z,https://www.nytimes.com/slideshow/2016/04/20/dining/bite-of-hong-kong.html,Food
570d1c9c38f0d804a21a3df7,2016-04-13T00:00:00Z,https://www.nytimes.com/slideshow/2016/04/13/dining/i-sodi.html,Food
5707d10f38f0d80c575951ea,2016-04-08T11:40:33Z,https://www.nytimes.com/video/dining/100000004316808/simmered-beef-with-horseradish.html,Food
